product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
8369569136922,alchemistcoffeesg,Alchemist,Rivers Wallmug Sleek,3150.0,USD,商品,二重壁設計によりスリーブが不要になり、温かい飲み物にも冷たい飲み物にも最適です。軽量で耐久性があり、日常使いだけでなく、旅行やアウトドア活動にもお使いいただけます。 容量： 300ml 重さ： 約120g サイズ： 約W90mm×D90mm×H130mm 材料： ポリプロピレン（カップ、蓋）/熱可塑性エラストマー（蓋）/シリコーンゴム（蓋） 温度： 最低-40℃、最高150℃ アルケミストブルーのみ利用可能,out of stock,R-DW-WALMUG-SL,https://alchemist.global/ja-jp/products/rivers-wallmug-sleek,,,,2023-06-21T07:54:17.000Z,2025-10-05T02:48:34.000Z,2024-10-27T19:58:40.000Z,120 g,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/merchandise_rivers_sleek_9da4b0d8-2ad5-4344-ab6a-3f9be7041509.png,"[""https://cdn.shopify.com/s/files/1/0754/8528/2586/files/merchandise_rivers_sleek_box.png""]",2.0,,,,,,,,,
8369570939162,alchemistcoffeesg,Alchemist,Rivers Wallmug Bearl Solid,3500.0,USD,商品,軽量で耐久性に優れ、日常使いだけでなく持ち運びも簡単なためアウトドアや旅行にもお使いいただけます。 容量： 400ml 重さ： 約150g サイズ： 約W91mm×D91mm×H175mm 材料： ポリプロピレン（内カップ、外カップ、フタ）／熱可塑性エラストマー（底部、フタ）／シリコーンゴム（内カップ、フタ） 温度： 最低-40℃、最高120℃ アルケミストブルーのみ利用可能,out of stock,R-DW-WALMUG-BS,https://alchemist.global/ja-jp/products/rivers-wallmug-bearl-solid,,,,2023-06-21T07:55:23.000Z,2025-10-05T02:48:36.000Z,2024-10-27T20:00:31.000Z,150 g,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/merchandise_rivers_solid.png,"[""https://cdn.shopify.com/s/files/1/0754/8528/2586/files/merchandise_river_solid_box.png""]",2.0,,,,,,,,,
8369593155866,alchemistcoffeesg,Alchemist,Dark Matter,2200.0,USD,コーヒー豆,シグネチャーブレンド いつでも、どこでも気軽に楽しめる心地よい自慢のブレンド。なめらかかつ、バランスのとれた味わいで、コーヒーらしい力強さと濃厚さが感じられます。 プルーンの甘さやローストしたアーモンドのような風味、ベルベットやチョコレートのようなの口当たりがバランスよく調和しています。 お飲みいただく前に、焙煎日から 7 ～ 10 日ほど豆を休ませることをお勧めしています。,out of stock,B-SB-DM-E200,https://alchemist.global/ja-jp/products/dark-matter,,,,2023-06-21T08:11:25.000Z,2025-10-05T02:48:36.000Z,2023-07-20T10:20:30.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/BAG_200G_DARK-MATTER_202509.png,,1.0,,,,,,,,,
8369593155866,alchemistcoffeesg,Alchemist,Dark Matter,4600.0,USD,コーヒー豆,シグネチャーブレンド いつでも、どこでも気軽に楽しめる心地よい自慢のブレンド。なめらかかつ、バランスのとれた味わいで、コーヒーらしい力強さと濃厚さが感じられます。 プルーンの甘さやローストしたアーモンドのような風味、ベルベットやチョコレートのようなの口当たりがバランスよく調和しています。 お飲みいただく前に、焙煎日から 7 ～ 10 日ほど豆を休ませることをお勧めしています。,out of stock,B-SB-DM-E500,https://alchemist.global/ja-jp/products/dark-matter,,,,2023-06-21T08:11:25.000Z,2025-10-05T02:48:36.000Z,2023-07-20T10:20:30.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/BAG_200G_DARK-MATTER_202509.png,,1.0,,,,,,,,,
9613640040730,alchemistcoffeesg,Alchemist,Lumos,2800.0,USD,Coffee Beans,シグネチャーブレンド Alchemist の Dark Matter とはまったく対照的な Lumos は、華やかなお花やベリーのような香りがほのかに漂い、心地よい明るさを持ち合わせた繊細なブレンドです。 お飲みいただく前に、焙煎日から 7 ～ 10 日ほど豆を休ませることをお勧めしています。,out of stock,B-SB-LM-E200,https://alchemist.global/ja-jp/products/lumos-1,,,,2024-10-02T06:41:30.000Z,2025-10-05T02:48:37.000Z,2024-10-02T06:53:14.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/BAG_200G_LUMOS_04062025.png,,1.0,,,,,,,,,
9613640040730,alchemistcoffeesg,Alchemist,Lumos,5800.0,USD,Coffee Beans,シグネチャーブレンド Alchemist の Dark Matter とはまったく対照的な Lumos は、華やかなお花やベリーのような香りがほのかに漂い、心地よい明るさを持ち合わせた繊細なブレンドです。 お飲みいただく前に、焙煎日から 7 ～ 10 日ほど豆を休ませることをお勧めしています。,out of stock,B-SB-LM-E500,https://alchemist.global/ja-jp/products/lumos-1,,,,2024-10-02T06:41:30.000Z,2025-10-05T02:48:37.000Z,2024-10-02T06:53:14.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/BAG_200G_LUMOS_04062025.png,,1.0,,,,,,,,,
9631860195610,alchemistcoffeesg,Alchemist,Hand & Body Wash,2400.0,USD,Goods,このハンド＆ボディウォッシュは、細かいエスプレッソコーヒーの粉を配合しており、古い角質を取り除き、肌を柔らかくしなやかにします。肌に活力を与え、洗浄しながら、優しくマイルドに角質を除去します。 シンガポール製に誇りをもっています。,out of stock,H-CWI-HBW-BGC100,https://alchemist.global/ja-jp/products/hand-body-wash,,,,2024-10-16T05:33:48.000Z,2025-10-05T02:48:39.000Z,2024-10-18T07:22:33.000Z,0.117 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/merchandise_hbw_100_bgc.png,"[""https://cdn.shopify.com/s/files/1/0754/8528/2586/files/merchandise_hbw_500_bgc_dc286a1a-651e-4d5e-9598-98dbe99bedb5.png""]",2.0,,,,,,,,,
9631860195610,alchemistcoffeesg,Alchemist,Hand & Body Wash,5850.0,USD,Goods,このハンド＆ボディウォッシュは、細かいエスプレッソコーヒーの粉を配合しており、古い角質を取り除き、肌を柔らかくしなやかにします。肌に活力を与え、洗浄しながら、優しくマイルドに角質を除去します。 シンガポール製に誇りをもっています。,out of stock,H-CWI-HBW-BGC500,https://alchemist.global/ja-jp/products/hand-body-wash,,,,2024-10-16T05:33:48.000Z,2025-10-05T02:48:39.000Z,2024-10-18T07:22:33.000Z,0.562 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/merchandise_hbw_500_bgc_dc286a1a-651e-4d5e-9598-98dbe99bedb5.png,,1.0,,,,,,,,,
9613645676826,alchemistcoffeesg,Alchemist,Equilibrium,2550.0,USD,Coffee Beans,シグネチャーブレンド 私たちのシグネチャー ブレンド シリーズの中で中間に位置するEquilibriumは、バランスと飲みやすさを重視しています。この組み合わせは、まろやかな酸味とドライ ストーン フルーツの甘さとナッツの風味を融合させています。 お飲みいただく前に、焙煎日から 7 ～ 10 日ほど豆を休ませることをお勧めしています。,out of stock,B-SB-EQ-E200,https://alchemist.global/ja-jp/products/equilibrium-1,,,,2024-10-02T06:47:11.000Z,2025-10-05T02:48:39.000Z,2024-10-02T06:51:23.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/BAG_200G_EQUILIBRIUM_202509_6d669e6f-3ee7-43c9-870e-a903710cd2f3.png,,1.0,,,,,,,,,
9613645676826,alchemistcoffeesg,Alchemist,Equilibrium,5300.0,USD,Coffee Beans,シグネチャーブレンド 私たちのシグネチャー ブレンド シリーズの中で中間に位置するEquilibriumは、バランスと飲みやすさを重視しています。この組み合わせは、まろやかな酸味とドライ ストーン フルーツの甘さとナッツの風味を融合させています。 お飲みいただく前に、焙煎日から 7 ～ 10 日ほど豆を休ませることをお勧めしています。,out of stock,B-SB-EQ-E500,https://alchemist.global/ja-jp/products/equilibrium-1,,,,2024-10-02T06:47:11.000Z,2025-10-05T02:48:39.000Z,2024-10-02T06:51:23.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0754/8528/2586/files/BAG_200G_EQUILIBRIUM_202509_6d669e6f-3ee7-43c9-870e-a903710cd2f3.png,,1.0,,,,,,,,,
