product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
4187866824809,Round Boy Roasters,Roundboyroasters,Milky Way,17.0,USD,,"Overall: Cocoa, apricot, plum, raisin, brown sugar sweetness, medium body and acidity. Roast level: Medium Dark Our OG and highly popular Milky Way line was one of our first creations when we established our roasting business, and has evolved from its initial Guatemala & Ethiopian blend to several outstanding single-origins since. True to its name, this coffee brings milk chocolate madness and nutty aromas to the table, and is excellent on espresso-based drinks with milk, but also enjoyable on multiple brew methods. Current version: El Salvador Santa Maria Finca Santa Maria is one of two farms owned by El Borbollon. Established by Rafael Alvarez Lalinde in 1892, he brought coffee farming with him from Colombia, settling on the fertile soil of the Apaneca Ilamatepec Mountain Range. Now led by fourth-generation Alvarez Brothers, the farm upholds high farming standards to produce exceptional coffees. Under the brothers and their passion for the environment, the farm also invests in sustai",out of stock,MW200WHOLE,https://roundboyroasters.com/products/milky-way-espresso,,200g whole beans,,2019-10-08T05:35:27.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,222 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Milkyway_Guat_El_retiro_s.png,,1.0,,,,,,,,,
4187866824809,Round Boy Roasters,Roundboyroasters,Milky Way,17.0,USD,,"Overall: Cocoa, apricot, plum, raisin, brown sugar sweetness, medium body and acidity. Roast level: Medium Dark Our OG and highly popular Milky Way line was one of our first creations when we established our roasting business, and has evolved from its initial Guatemala & Ethiopian blend to several outstanding single-origins since. True to its name, this coffee brings milk chocolate madness and nutty aromas to the table, and is excellent on espresso-based drinks with milk, but also enjoyable on multiple brew methods. Current version: El Salvador Santa Maria Finca Santa Maria is one of two farms owned by El Borbollon. Established by Rafael Alvarez Lalinde in 1892, he brought coffee farming with him from Colombia, settling on the fertile soil of the Apaneca Ilamatepec Mountain Range. Now led by fourth-generation Alvarez Brothers, the farm upholds high farming standards to produce exceptional coffees. Under the brothers and their passion for the environment, the farm also invests in sustai",out of stock,MW200GROUND,https://roundboyroasters.com/products/milky-way-espresso,,200g ground beans,,2019-10-08T05:35:27.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,222 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Milkyway_Guat_El_retiro_s.png,,1.0,,,,,,,,,
4187866824809,Round Boy Roasters,Roundboyroasters,Milky Way,29.0,USD,,"Overall: Cocoa, apricot, plum, raisin, brown sugar sweetness, medium body and acidity. Roast level: Medium Dark Our OG and highly popular Milky Way line was one of our first creations when we established our roasting business, and has evolved from its initial Guatemala & Ethiopian blend to several outstanding single-origins since. True to its name, this coffee brings milk chocolate madness and nutty aromas to the table, and is excellent on espresso-based drinks with milk, but also enjoyable on multiple brew methods. Current version: El Salvador Santa Maria Finca Santa Maria is one of two farms owned by El Borbollon. Established by Rafael Alvarez Lalinde in 1892, he brought coffee farming with him from Colombia, settling on the fertile soil of the Apaneca Ilamatepec Mountain Range. Now led by fourth-generation Alvarez Brothers, the farm upholds high farming standards to produce exceptional coffees. Under the brothers and their passion for the environment, the farm also invests in sustai",out of stock,MW400WHOLE,https://roundboyroasters.com/products/milky-way-espresso,,400g whole beans,,2019-10-08T05:35:27.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,435 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Milkyway_Guat_El_retiro_s.png,,1.0,,,,,,,,,
4187866824809,Round Boy Roasters,Roundboyroasters,Milky Way,29.0,USD,,"Overall: Cocoa, apricot, plum, raisin, brown sugar sweetness, medium body and acidity. Roast level: Medium Dark Our OG and highly popular Milky Way line was one of our first creations when we established our roasting business, and has evolved from its initial Guatemala & Ethiopian blend to several outstanding single-origins since. True to its name, this coffee brings milk chocolate madness and nutty aromas to the table, and is excellent on espresso-based drinks with milk, but also enjoyable on multiple brew methods. Current version: El Salvador Santa Maria Finca Santa Maria is one of two farms owned by El Borbollon. Established by Rafael Alvarez Lalinde in 1892, he brought coffee farming with him from Colombia, settling on the fertile soil of the Apaneca Ilamatepec Mountain Range. Now led by fourth-generation Alvarez Brothers, the farm upholds high farming standards to produce exceptional coffees. Under the brothers and their passion for the environment, the farm also invests in sustai",out of stock,MW400GROUND,https://roundboyroasters.com/products/milky-way-espresso,,400g ground beans,,2019-10-08T05:35:27.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,435 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Milkyway_Guat_El_retiro_s.png,,1.0,,,,,,,,,
4187866824809,Round Boy Roasters,Roundboyroasters,Milky Way,59.0,USD,,"Overall: Cocoa, apricot, plum, raisin, brown sugar sweetness, medium body and acidity. Roast level: Medium Dark Our OG and highly popular Milky Way line was one of our first creations when we established our roasting business, and has evolved from its initial Guatemala & Ethiopian blend to several outstanding single-origins since. True to its name, this coffee brings milk chocolate madness and nutty aromas to the table, and is excellent on espresso-based drinks with milk, but also enjoyable on multiple brew methods. Current version: El Salvador Santa Maria Finca Santa Maria is one of two farms owned by El Borbollon. Established by Rafael Alvarez Lalinde in 1892, he brought coffee farming with him from Colombia, settling on the fertile soil of the Apaneca Ilamatepec Mountain Range. Now led by fourth-generation Alvarez Brothers, the farm upholds high farming standards to produce exceptional coffees. Under the brothers and their passion for the environment, the farm also invests in sustai",out of stock,MW1KGWHOLE,https://roundboyroasters.com/products/milky-way-espresso,,1kg whole beans,,2019-10-08T05:35:27.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,1070 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Milkyway_Guat_El_retiro_s.png,,1.0,,,,,,,,,
4187873607785,Round Boy Roasters,Roundboyroasters,Old Joe,15.0,USD,,"We have updated your favourite everyday coffee with a new blend of beans from Papua New Guinea and Brazil. This is the perfect pick me up in the morning, custom roasted for black coffee, and versatile across brewing methods. Whether you like long blacks, pour over, french press, or drip, Old Joe is a dependable cup of coffee. If you would like us to grind your coffee for you, please select the (ground coffee) option when choosing the beans you would like to purchase. Please also leave us a comment in your check out cart to let us know your preferred brew method (Espresso, Moka Pot, Chemex, etc.) and corresponding grind size (e.g. coarse, medium, fine). Coffee is a seasonal product and we strive to provide you the best from what each region can provide and the taste profile may vary from time to time. Please note that the customer reviews may be referenced to past crops.",out of stock,OJ200WHOLE,https://roundboyroasters.com/products/old-joe,,200g whole beans,,2019-10-08T05:36:58.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,222 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Old-Joe.jpg,,1.0,,,,,,,,,
4187866824809,Round Boy Roasters,Roundboyroasters,Milky Way,59.0,USD,,"Overall: Cocoa, apricot, plum, raisin, brown sugar sweetness, medium body and acidity. Roast level: Medium Dark Our OG and highly popular Milky Way line was one of our first creations when we established our roasting business, and has evolved from its initial Guatemala & Ethiopian blend to several outstanding single-origins since. True to its name, this coffee brings milk chocolate madness and nutty aromas to the table, and is excellent on espresso-based drinks with milk, but also enjoyable on multiple brew methods. Current version: El Salvador Santa Maria Finca Santa Maria is one of two farms owned by El Borbollon. Established by Rafael Alvarez Lalinde in 1892, he brought coffee farming with him from Colombia, settling on the fertile soil of the Apaneca Ilamatepec Mountain Range. Now led by fourth-generation Alvarez Brothers, the farm upholds high farming standards to produce exceptional coffees. Under the brothers and their passion for the environment, the farm also invests in sustai",out of stock,MW1KGGROUND,https://roundboyroasters.com/products/milky-way-espresso,,1kg ground beans,,2019-10-08T05:35:27.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,1070 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Milkyway_Guat_El_retiro_s.png,,1.0,,,,,,,,,
4187873607785,Round Boy Roasters,Roundboyroasters,Old Joe,15.0,USD,,"We have updated your favourite everyday coffee with a new blend of beans from Papua New Guinea and Brazil. This is the perfect pick me up in the morning, custom roasted for black coffee, and versatile across brewing methods. Whether you like long blacks, pour over, french press, or drip, Old Joe is a dependable cup of coffee. If you would like us to grind your coffee for you, please select the (ground coffee) option when choosing the beans you would like to purchase. Please also leave us a comment in your check out cart to let us know your preferred brew method (Espresso, Moka Pot, Chemex, etc.) and corresponding grind size (e.g. coarse, medium, fine). Coffee is a seasonal product and we strive to provide you the best from what each region can provide and the taste profile may vary from time to time. Please note that the customer reviews may be referenced to past crops.",out of stock,OJ200GROUND,https://roundboyroasters.com/products/old-joe,,200g ground beans,,2019-10-08T05:36:58.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,222 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Old-Joe.jpg,,1.0,,,,,,,,,
4187873607785,Round Boy Roasters,Roundboyroasters,Old Joe,24.0,USD,,"We have updated your favourite everyday coffee with a new blend of beans from Papua New Guinea and Brazil. This is the perfect pick me up in the morning, custom roasted for black coffee, and versatile across brewing methods. Whether you like long blacks, pour over, french press, or drip, Old Joe is a dependable cup of coffee. If you would like us to grind your coffee for you, please select the (ground coffee) option when choosing the beans you would like to purchase. Please also leave us a comment in your check out cart to let us know your preferred brew method (Espresso, Moka Pot, Chemex, etc.) and corresponding grind size (e.g. coarse, medium, fine). Coffee is a seasonal product and we strive to provide you the best from what each region can provide and the taste profile may vary from time to time. Please note that the customer reviews may be referenced to past crops.",out of stock,OJ400WHOLE,https://roundboyroasters.com/products/old-joe,,400g whole beans,,2019-10-08T05:36:58.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,435 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Old-Joe.jpg,,1.0,,,,,,,,,
4187873607785,Round Boy Roasters,Roundboyroasters,Old Joe,24.0,USD,,"We have updated your favourite everyday coffee with a new blend of beans from Papua New Guinea and Brazil. This is the perfect pick me up in the morning, custom roasted for black coffee, and versatile across brewing methods. Whether you like long blacks, pour over, french press, or drip, Old Joe is a dependable cup of coffee. If you would like us to grind your coffee for you, please select the (ground coffee) option when choosing the beans you would like to purchase. Please also leave us a comment in your check out cart to let us know your preferred brew method (Espresso, Moka Pot, Chemex, etc.) and corresponding grind size (e.g. coarse, medium, fine). Coffee is a seasonal product and we strive to provide you the best from what each region can provide and the taste profile may vary from time to time. Please note that the customer reviews may be referenced to past crops.",out of stock,OJ400GROUND,https://roundboyroasters.com/products/old-joe,,400g ground beans,,2019-10-08T05:36:58.000Z,2025-10-05T02:57:55.000Z,2020-02-23T10:28:00.000Z,435 g,https://cdn.shopify.com/s/files/1/0256/0638/9865/files/Old-Joe.jpg,,1.0,,,,,,,,,
